Naam,ID,Type
Yasco,21558,Blindengeleidehond
Caster,83759,Buddyhond autisme
Tahiti,22891,Buddyhond PTSS
Uncas,70515,Assistentiehond
Raudi,84872,Buddyhond PTSS
Lana,77599,Buddyhond
Bas,28782,Politiehond
Patch,76318,Buddyhond autisme
Eluna,62163,Buddyhond PTSS
Tahiti,22891,Blindengeleidehond
Geautie,68695,Politiehond
Zango,70675,Buddyhond autisme
Blenda,39466,Assistentiehond
Vanbert,16598,Assistentiehond
Hess,48482,Buddyhond
Balla,28833,Buddyhond autisme
Agge,72875,Blindengeleidehond
Daysi,74987,Assistentiehond
Acki,53428,Blindengeleidehond
Gerold,80531,Buddyhond PTSS
Kalunga,25588,Blindengeleidehond
Ferkel,26017,Assistentiehond
Qhum,95440,Blindengeleidehond
Pandur,28263,Blindengeleidehond
Olinda,28870,Buddyhond autisme
Male,88961,Buddyhond PTSS
Gerold,80531,Buddyhond PTSS
Dorian,56160,Buddyhond
Amethyst,71623,Buddyhond autisme
Ciro,57447,Buddyhond PTSS
Tahiti,22891,Buddyhond
Odet,,Assistentiehond
Helios,83045,Buddyhond PTSS
Hakon,96261,Politiehond
Ulo,54752,Blindengeleidehond
Ohle,42470,Buddyhond
Odemis,55297,Buddyhond PTSS
Vanny,,Blindengeleidehond
Dorina,33316,Buddyhond autisme
Kantor,90356,Buddyhond PTSS
Acki,53428,Politiehond
Gerold,80531,Buddyhond autisme
Zandu,98679,Blindengeleidehond
Akim,70539,Politiehond
Biara,17915,Politiehond
Uncas,70515,Politiehond
Bernie,98672,Buddyhond autisme
Cinda,66123,Blindengeleidehond
Catalina,40715,Blindengeleidehond
Hessel,66773,Buddyhond PTSS
