ras,kwartaalbedrag
Affenpinscher,34.2
Afghaanse windhond,39.18
Aidi,29.14
Airedaleterriër,41.83
Akita,22.23
Alaska-malamute,18.6
Alentejo mastiff,41.16
Alpenländische dachsbracke,39.78
American foxhound,37.41
Amerikaanse akita,21.22
Amerikaanse cockerspaniël,32.1
Amerikaanse staffordshireterriër,32.16
Amerikaanse waterspaniël,34.68
Anatolische herder,47.48
Anglo-Français de petit vénerie,32.69
Appenzeller sennenhond,39.9
Argentijnse dog,45.4
Ariégeois,25.94
atlashond,38.43
Australian cattle dog,16.45
Australian Shepherd,41.7
Australian stumpy tail cattle dog,25.55
Australische herder,29.43
Australische silkyterriër,35.88
Australische terriër,15.02
Australische veedrijvershond,41.36
Azawakh,49.85
Barbet,24.55
Barzoi,48.3
Basenji,43.82
Basset artésien normand,16.31
Basset bleu de Gascogne,41.53
Basset fauve de Bretagne,38.06
Basset hound,27.09
Beagle,23.52
Beagle-harrier,34.96
Bearded collie,16.56
Beauceron,44.25
Bedlingtonterriër,27.72
Beierse bergzweethond,23.94
Belgische herder,40.77
Bergamasco,21.75
Berghond van de Maremmen en Abruzzen,13.81
Berner Laufhund,13.81
Berner niederlaufhund,30.59
Berner sennenhond,48.24
Bichon frisé,31.28
Billy,21.42
Black and tan coonhound,14.9
Bloedhond,38.86
bobtail,17.76
Boheemse herder,38.58
Bolognezer,26.73
Bordeauxdog,30.71
Bordercollie,34.92
Borderterriër,31.29
Bosanski ostrodlaki gonic barak,41.01
Bostonterriër,40.92
Bouvier des Ardennes,32.72
Bouvier des Flandres,45.96
Boxer,44.53
Bracco italiano,29.72
Brandlbracke,28.83
Braque d'Auvergne,27.95
Braque de l'Ariège,36.74
Braque du Bourbonnais,50.38
Braque Dupuy,16.87
Braque français,45.64
Braque Saint-Germain,29.96
Braziliaanse terriër,42.84
Briard,13.46
Briquet griffon vendéen,23.86
Broholmer,30.16
Bullmastiff,45.02
Bulterriër,27.69
Ca de bestiar,23.88
Ca de bou,19.79
Cairnterriër,49.21
Canaänhond,17.36
Canadese eskimohond,20.99
Cane corso,46.81
Cão da Serra da Estrela,26.32
Cão da Serra de Aires,41.32
Cão de Castro Laboreiro,26.01
Cão de Fila de São Miguel,35.48
Cão de Gado Transmontana,42.83
Catalaanse herder,13.72
Cavalier-kingcharlesspaniël,48.32
Centraal-Aziatische owcharka,38.17
Český fousek,15.94
Ceskyterriër,25.61
Chart polski,27.72
Chesapeake Bayretriever,40.16
Chien d'Artois,13.32
Chihuahua,32.88
chin,39.85
Chinese gekuifde naakthond,30.08
Chowchow,21
Cimarrón Uruguayo,15.43
Ciobănesc românesc carpatin,45.83
Ciobanesc Romanesc de Bucovina,49.38
Ciobanesc romanesc mioritic,17.1
Cirneco dell'Etna,28.96
Clumberspaniël,46.7
collie,21.02
Continental bulldog,28.08
Coton de Tuléar,22.09
Crnogorski planinski gonic,25.76
Curly-coated retriever,38.91
cuvac,42.47
Dalmatiër,19.9
dalmatische hond,49.63
Dandie Dinmont-terriër,33.11
dashond,42.42
Deens-Zweedse boerderijhond,16.49
Deerhound,30.32
Dobermann,44.66
dogo argentino,36.94
Dogo Canario,28.42
do-khyi,22.79
Drentsche patrijshond,30.45
Drever,43.41
Duitse brak,44.37
Duitse dog,49
Duitse herder,48.15
Duitse jachtterriër,25.05
Duitse pinscher,38.04
Duitse staande hond (draadhaar),38.46
Duitse staande hond (korthaar),28.42
Duitse staande hond (langhaar),39.78
Duitse staande hond (stekelhaar),43.05
Duitse wachtelhond,45.07
Dunker,35.94
dwerg,32.02
dwerg,36.45
Dwergpinscher,43.77
dwergpoedel,29.47
Dwergschnauzer,40.44
Engelse buldog,17.21
Engelse cockerspaniël,47.1
Engelse setter,22.44
Engelse springerspaniël,22.28
Engelse toyterriër,27.73
Entlebucher sennenhond,34.51
Épagneul bleu de Picardie,18.87
Épagneul breton,49.98
Épagneul de Pont-Audemer,41.98
Épagneul français,22.44
Épagneul nain continental,41.79
Épagneul picard,22.45
Erdélyi kopó,17.7
Estische brak,18.69
Estrela berghond,37.57
Eurasiër,15.55
Faraohond,15.6
Fieldspaniël,44.54
Fila brasileiro,32.54
Finse brak,43.51
Finse lappenhond,39.25
Finse spits,26.08
Flat-coated retriever,42.84
Foxhound,46.49
Foxterriër,20.91
Français blanc et noir,48.03
Français blanc et orange,21.76
Français tricolore,18.76
Franse buldog,18.78
Galgo español,29.58
Gammel dansk hønsehund,16.52
Glen,24.54
Golden retriever,19.76
Gończy Polski,50.48
Gordon setter,37.84
Gos d'Atura,34.62
Grand anglo-français blanc et noir,40
Grand anglo-français blanc et orange,21.95
Grand anglo-français tricolore,23.6
Grand basset griffon vendéen,47.61
Grand bleu de Gascogne,30.51
Grand Gascon saintongeois,21.35
Grand griffon vendéen,34.04
Great Japanese dog,36.06
Greyhound,40.58
Griffon belge,44.65
Griffon bleu de Gascogne,23.37
Griffon bruxellois,48.97
Griffon fauve de Bretagne,14.12
Griffon Korthals,14.23
Griffon nivernais,37.74
Groenendaeler,44.52
Groenlandse hond,19.32
groot,27.97
Grote münsterländer,36.34
grote poedel,50.19
Grote Zwitserse sennenhond,35.65
Haldenstøvare,45.96
Hamiltonstövare,31.07
Hannoveraanse zweethond,43.53
Harrier,46.95
Havanezer,49.04
heidewachtel,14.06
Hellinikos ichnilatis,14.96
Hokkaido,13.42
Hollandse herder,19.85
Hollandse smoushond,40.88
Hongaarse windhond,27.76
Hovawart,14.29
Hrvatski ovčar,38.78
Hygenhund,40.22
Ierse setter,16.44
Ierse terriër,36.49
Ierse waterspaniël,28.98
Ierse wolfshond,23.28
IJslandse hond,23.96
Imaalterriër,27.76
Irish soft-coated wheaten terrier,49.39
Istarski kratkodlaki gonic,31.52
Istarski ostrodlaki gonic,15.73
Italiaans windhondje,26.94
Jackrussellterriër,42.5
Jämthund,28.35
Japanse spaniël,31.13
Japanse spits,43.75
Japanse terriër,30.42
Jura Laufhund,38.09
Jura niederlaufhund,35.54
Kai,16.87
kaninchen,42.93
Karakachan,25.08
Karelische berenhond,19.68
Karpatische herdershond,30.07
karstherder,36.57
Kaukasische owcharka,15.2
Keeshond,14.33
Kelpie,43.99
Kerry blue-terriër,32.58
Kingcharlesspaniël,39
Kintamanihond,21.65
Kishu,49.46
klein,38.97
Kleine münsterländer,49.02
Komondor,27.69
koningspoedel,17.87
Kooikerhondje,29.62
Koreaanse jindohond,25.48
korthaar,46.93
Kraški ovčar,45.28
Kroatische herder,16.82
Kromfohrländer,19.24
Kuvasz,35.23
kwartelhond,45.07
Labrador-retriever,14.19
Laekense herder,14.1
Lagotto romagnolo,38.26
Lakelandterriër,19.08
Lancashire heeler,21.6
Landseer ECT,24.27
Lapinporokoira,33.03
Lappen-herdershond,35.14
Leeuwhondje,22.73
Leonberger,38.27
Lhasa apso,42.18
Luzerner Laufhund,18.33
Luzerner niederlaufhund,25.11
magyar agár,31.71
Majorca mastiff,45.54
Majorcaanse herder,16.92
Maltezer,35.8
Manchesterterriër,19.3
maremma,38.21
Mastiff,41.77
Mastín del Pirineo,15.08
Mastín español,25.62
Mastino Napoletano,22.16
Mechelse herder,49.13
Mexicaanse naakthond,15.83
middenslag,41.49
middenslagpoedel,25.53
Middenslagschnauzer,47.16
Miniature American Shepherd,26.14
Miniatuurbulterriër,43.25
Mopshond,29.38
Mudi,50.58
nachtvlinderhondje,27.03
Newfoundlander,24.9
Noorse buhund,50.63
Noorse elandhond,15.54
Noorse lundehond,21.39
Norfolkterriër,34.17
Norrbottenspets,48.51
Norwichterriër,16.07
Nova Scotia duck tolling retriever,14.29
Ogar polski,34.69
Old English Sheepdog,40.49
Olde English Bulldogge,30.32
Oostenrijkse gladharige brak,38.03
Oostenrijkse pinscher,28.46
Oost-Siberische laika,39.82
Otterhound,32.46
Papillon,18.19
Parson Russell-terriër,45.38
Pekingees,35.19
Perdigueiro de Burgos,16
Perdigueiro português,19.58
Perro de agua español,50.88
Perro de Presa Canario,25.5
Peruaanse naakthond,31.38
Petit basset griffon vendéen,31.09
Petit bleu de Gascogne,47.71
Petit brabançon,15.9
Petit Gascon saintongeois,26.77
Phalène,47.32
Picardische herdershond,16.49
Podenco canario,20.82
Podenco ibicenco,24.85
Podengo português,14.6
Poedel,45.2
Poedelpointer,22.05
Pointer,50.75
Poitevin,18.52
Polski owczarek nizinny,46.97
Polski owczarek podhalanski,49.42
Poolse laaglandherder,23.96
Porcelaine,26.07
Portugese herder,17.54
Portugese pointer,44.43
Portugese waterhond,45.82
Posavski gonic,32.04
Prazsky krysarik,35.37
pronkrug,28.29
Puli,44.18
Pumi,27.45
Pyrenese berghond,36.1
Pyrenese herdershond,17.43
Pyrenese mastiff,34.52
Rafeiro do Alentejo,29.87
Rhodesian ridgeback,26.32
Riesenschnauzer,25.29
Rottweiler,26.32
Russische toyterriër,46.7
Russisch-Europese laika,22.48
russkiy toy,22.14
ruwhaar,33.44
Saarlooswolfhond,30.83
Sabueso español,20.67
Saint Miguel cattle dog,35.97
Saloeki,33.63
Samojeed,16.49
Šarplaninac,35.61
Schapendoes,45.8
Schillerstövare,23.7
Schipperke,14.89
Schotse herdershond,33.49
Schotse terriër,41.09
Schweizer Laufhund,43.34
Schweizerischer Niederlaufhund,43.35
Schwyzer Laufhund,21.96
Schwyzer niederlaufhund,23.46
Sealyhamterriër,41.53
Segugio italiano,38.74
Segugio maremmano,19.14
Shar-pei,50.37
sheltie,28.11
Shetland sheepdog,24.59
Shiba,14.48
Shih tzu,49.78
Shikoku,30.65
Siberische husky,36.7
Silkyterriër,48.06
Sint-bernard,44.38
sint-hubertushond,36.9
Skyeterriër,21.57
Sloughi,13.67
Slovenský čuvač,20.73
Slovenský hrubosrstý stavač,13.3
Slovensky kopov,50.13
Slowaakse staande hond,33.95
Smalandstövare,49.87
Smous,13.21
Spaanse mastiff,21.4
Spaanse waterhond,38.41
Spinone italiano,29.8
Srpski gonic,20.96
Srpski trobojni gonic,35.04
staande hond van Burgos,17.21
Stabij,46.88
Staffordshire-bulterriër,50.75
standaard,16.3
Steirische rauhhaarbracke,37.43
Suomenlapinkoira,37.48
Sussex-spaniël,36.25
Tai Bangkaew dog,45.03
Taiwandog,43.06
Tatrahond,40
Teckel,45.6
Tervuerense herder,14.7
Thai ridgebackdog,16.65
Thaise pronkrug,16.61
Tibetaanse mastiff,36.64
Tibetaanse spaniël,23.45
Tibetaanse terriër,18.41
Tiroler brak,36.3
toller,13.8
Tornjak,20.49
Tosa,16.9
toypoedel,47.72
Tsjecho-Slowaakse wolfhond,32.84
type Gascogne,38.82
type Pyrénées,21.46
Vallhund,38.9
Västgötaspets,49.44
Vizsla,15.99
Vlaamse koehond,20.73
vlinderhondje,13.28
Volpino italiano,43.86
Voorlopig erkende rassen,27.4
Weimarse staande hond,42.76
Welsh corgi Cardigan,50.71
Welsh corgi Pembroke,43.23
Welsh terriër,40.13
Welshe springerspaniël,38.05
West Highland white terrier,43.56
Westfaalse dasbrak,31.21
West-Siberische laika,50.66
Wetterhoun,42.06
Whippet,26.09
wolfskees,47.26
Yakut laika,35.02
Yorkshireterriër,16.05
Zuid-Russische owcharka,15.8
Zwarte Russische terriër,16.96
Zweedse elandhond,39.77
Zweedse lappenhond,46.7
Zwitserse witte herder,22.59
